loan_id,credit_history,income,description,loan_repaid,prediction,timestamp,image_uri,output
5432e6ae-a9e5-a3e5-6805-bf90d9887feb,Good,41335,He is a freelancer.,False,True,2022-08-15 23:48:57.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03376595_folding_chair.JPEG,0.9650382271630339
bcfaa5e5-9734-a68c-5f69-462475a2d9af,Bad,36705,She wants to become a lyft driver.,True,False,2022-08-16 01:11:18.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04311174_steel_drum.JPEG,0.3666687784050672
a2e37f2d-6fd4-f8bb-7144-1e0c3437604f,Bad,69075,He is a pilota singer.,True,True,2022-08-15 20:57:22.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03761084_microwave.JPEG,0.8894555889372294
d326b572-7c21-ed29-e92d-fb20d532cf0c,Bad,36529,She was a dancer.,False,False,2022-08-15 23:34:25.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04515003_upright.JPEG,0.7854210712964683
d1b199e8-d080-cf93-85c0-77b5044dd073,Bad,86550,He was a infuluencer.,True,True,2022-08-15 13:38:29.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02317335_starfish.JPEG,0.8013741680665836
e74e0149-0855-83c8-70bc-568627927880,Bad,85091,She used to be a teacher.,True,True,2022-08-16 03:28:53.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02105855_Shetland_sheepdog.JPEG,0.6159343719623034
de090d15-c49f-d42a-2db5-1be8941dd8bb,Good,17014,She is a doctor.,True,False,2022-08-16 10:33:01.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03792972_mountain_tent.JPEG,0.9330727669583758
13d38b41-7199-e80b-1354-6b971cc1626f,Bad,63211,He used to be a teacher.,False,True,2022-08-15 14:40:43.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04418357_theater_curtain.JPEG,0.6576625253780106
0511f55b-1f78-4c95-1adc-8dc7762539e8,Bad,36808,He was a pilota singer.,False,True,2022-08-16 10:04:30.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03467068_guillotine.JPEG,0.5759717006663728
f7de5533-405d-5356-d290-34f5a10ea9ca,Good,58007,He was a professor.,False,False,2022-08-16 00:48:07.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02172182_dung_beetle.JPEG,0.43205515898533553
d0411c08-80b0-d959-a7c2-9444b0ff1828,Good,52339,She was a freelancer.,False,False,2022-08-15 15:23:25.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02094114_Norfolk_terrier.JPEG,0.42417370615264505
7f0d56c0-3b2e-999b-64fe-18ad863f83ce,Bad,11430,He was a freelancer.,False,False,2022-08-15 14:26:36.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02106550_Rottweiler.JPEG,0.5945702512218857
3de6f7cc-02d3-1c82-f9c6-1081c3646cae,Bad,51173,He is an engineer.,False,True,2022-08-16 06:32:48.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01498041_stingray.JPEG,0.3209877753952487
64345931-1a33-a5a2-5db3-07aa502948c6,Bad,69348,She used to be a doctor.,False,False,2022-08-16 03:48:19.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02804610_bassoon.JPEG,0.48650498412745447
e9f9cc6b-02c8-c738-211c-8c37160703ea,Bad,53329,She wants to become a dancer.,False,False,2022-08-15 17:48:10.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02093256_Staffordshire_bullterrier.JPEG,0.5280233757929246
a7d922cd-1272-8d8e-9964-99a285e24ae4,Bad,77960,She was a infuluencer.,False,True,2022-08-15 21:56:10.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04228054_ski.JPEG,0.3641057790150566
09bc59d3-6eb6-fc11-de8e-69181d35af2e,Bad,38824,He was a lyft driver.,False,False,2022-08-15 18:04:10.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02980441_castle.JPEG,0.4976586235983781
bc524cc0-33d1-5ed2-106a-8187ae0ff6bb,Bad,78236,She was a dancer.,True,False,2022-08-15 15:23:10.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04606251_wreck.JPEG,0.01602713702343017
8e2a5de0-8edc-54dd-1a55-5717a829f296,Bad,49499,She is a freelancer.,False,True,2022-08-16 10:00:53.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04428191_thresher.JPEG,0.16750276489527316
826997e4-cf6e-57ee-6e2c-4137eca5ee22,Bad,30041,She was a pilota singer.,True,False,2022-08-16 04:48:40.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02979186_cassette_player.JPEG,0.2234558818032144
b3519c1f-5b75-6a5f-05b9-f899fdd389b7,Bad,58036,She wants to become a pilota singer.,False,False,2022-08-16 01:57:28.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01847000_drake.JPEG,0.7046074817597944
5fcd7635-521f-c739-9404-0cbce2a2dad6,Bad,75510,She wants to become a doctor.,False,True,2022-08-15 16:15:30.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02319095_sea_urchin.JPEG,0.011667448800592006
8b031c5c-6cf0-273d-aa98-8a8e486f769b,Bad,52660,She is a professor.,True,False,2022-08-16 08:24:07.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03832673_notebook.JPEG,0.921485321704862
bb3a4870-b925-ab1f-7038-e6d405e464a9,Bad,53295,She wants to become a freelancer.,False,False,2022-08-15 22:19:24.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03207743_dishrag.JPEG,0.7456218021386735
02a8cf89-9cd2-dced-0759-7aa216a7d492,Bad,51555,She used to be a dancer.,False,True,2022-08-15 17:37:30.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n11939491_daisy.JPEG,0.4472635987419008
455a5433-6d5d-aced-0519-41860f13f70a,Bad,17145,He wants to become a infuluencer.,False,False,2022-08-15 23:18:59.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04389033_tank.JPEG,0.5694835472311207
89e31e2a-f1f8-698d-d836-654640b0f5dc,Good,80466,She wants to become a doctor.,False,False,2022-08-15 14:17:29.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02124075_Egyptian_cat.JPEG,0.0695589757489008
73585974-5b3f-f49c-0690-c9b04c680cf9,Bad,78550,She was a teacher.,False,False,2022-08-16 05:45:58.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n12267677_acorn.JPEG,0.49648798230078606
f0797d13-1ffc-ad74-084b-03174e966d7e,Bad,72478,He was a lyft driver.,False,True,2022-08-15 16:46:30.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02356798_fox_squirrel.JPEG,0.7638609974019673
c85b261a-4d7b-f827-65cf-611ba4e64dff,Good,56466,He used to be a freelancer.,False,True,2022-08-15 21:33:08.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03447447_gondola.JPEG,0.9968163641326196
14c6f853-5006-e1a9-c128-90a64566d584,Bad,51528,He was a professor.,False,False,2022-08-16 01:10:08.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03529860_home_theater.JPEG,0.05345203652702468
bd6cbada-cb21-a172-0b41-ae965a60a0a2,Bad,45271,He was a infuluencer.,False,True,2022-08-16 06:54:53.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07695742_pretzel.JPEG,0.23324832231354198
6a981bcc-1fb5-a757-8ad5-a862376658e3,Good,73771,He used to be a infuluencer.,True,True,2022-08-16 11:58:22.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04486054_triumphal_arch.JPEG,0.11313292756387694
72d533ba-91e6-0ffc-5c2e-b8b654a2b3e3,Bad,62401,He is an engineer.,True,False,2022-08-16 04:36:53.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03733281_maze.JPEG,0.48778069204540053
7eea99f6-1c10-2e16-ec1d-1ebe484f0ffc,Good,32638,She was a pilota singer.,False,True,2022-08-16 09:24:58.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04485082_tripod.JPEG,0.1596808174253539
2fd2664f-f5f2-2767-80d4-525c5b78ac6e,Bad,43060,She wants to become a lyft driver.,False,True,2022-08-16 12:44:19.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03944341_pinwheel.JPEG,0.4595281589859155
6caf6912-71d2-0a1a-1bfe-d24fe5582305,Bad,55336,He is a professor.,False,False,2022-08-16 02:07:02.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03982430_pool_table.JPEG,0.4430599190424943
38caeaca-2c6b-e176-7a99-f6406ed59631,Bad,41776,He used to be a freelancer.,False,False,2022-08-16 13:12:57.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03874599_padlock.JPEG,0.30658174983532294
4439ee9d-b8aa-3635-996d-9e79abcd6254,Bad,60581,He wants to become a freelancer.,False,False,2022-08-16 02:55:22.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04259630_sombrero.JPEG,0.1181775342262561
6830ce31-a038-40b4-7e91-2218422ba55c,Bad,80310,She was a dancer.,False,False,2022-08-15 16:38:14.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04336792_stretcher.JPEG,0.013538683064158952
5204194a-5097-32a7-f81a-94791a1e482a,Bad,80105,He was an engineer.,False,True,2022-08-16 05:07:21.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02497673_Madagascar_cat.JPEG,0.9395652790364649
f393199d-cbf9-73aa-1bba-94f549eb6b58,Good,60555,He is a dancer.,False,True,2022-08-16 00:37:46.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02111889_Samoyed.JPEG,0.5943763520239805
b4ce8fc6-82d9-ccfa-822f-be9f9e4ae100,Bad,36699,He wants to become a lyft driver.,True,False,2022-08-15 22:03:12.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04591713_wine_bottle.JPEG,0.40496628932313616
e7011678-8d49-0c76-c0fe-e651700638d5,Good,64815,He is a professor.,False,False,2022-08-16 02:05:39.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01667778_terrapin.JPEG,0.28623916564577956
c6ec9dbd-41f6-6f33-bb7e-a33a7b546d5c,Good,31732,He was a teacher.,False,False,2022-08-16 11:34:33.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02808304_bath_towel.JPEG,0.11569403805190603
d60648b7-cc02-8b9a-a93b-78a1d4aff188,Good,42761,She used to be a doctor.,False,True,2022-08-16 04:29:28.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02834397_bib.JPEG,0.9030082422155694
dbcfd8b2-6713-7996-c7ec-eefa62f5db99,Bad,39834,She was a dancer.,False,False,2022-08-16 06:21:16.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03126707_crane.JPEG,0.7883174617051639
a19e7721-0545-6c5f-0908-68efed1f3657,Bad,46677,She used to be a pilota singer.,True,True,2022-08-16 09:58:12.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03786901_mortar.JPEG,0.7782870792814243
4a7765aa-2b41-4674-03bf-50a7c40e1d22,Bad,55005,She wants to become a professor.,True,False,2022-08-15 16:28:30.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02086646_Blenheim_spaniel.JPEG,0.9942549091212451
dbd3782b-598d-251b-bef4-3c6630b219a3,Bad,66345,He used to be a pilota singer.,True,False,2022-08-16 12:50:02.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03938244_pillow.JPEG,0.3413115890829097
27b610fb-51eb-ed6d-a695-0d1e9fb57b73,Bad,54859,She is an engineer.,False,False,2022-08-16 11:31:26.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02109525_Saint_Bernard.JPEG,0.7809027016554609
70ac45c6-833f-db29-9955-de3784856a91,Bad,25473,She used to be a professor.,False,False,2022-08-15 14:58:48.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07753592_banana.JPEG,0.724245877735919
01f4c85c-944f-bedc-69d0-ef6feb8ae20d,Bad,59527,She used to be a doctor.,True,False,2022-08-15 20:50:04.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02086240_Shih-Tzu.JPEG,0.6936512121113464
3ff4dc3f-a20f-57e5-e7fc-9a5345372597,Bad,62241,He is a dancer.,False,False,2022-08-15 16:41:47.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n09256479_coral_reef.JPEG,0.8263663700905889
9d3a864e-4da2-68f8-5028-c7c98e620b66,Good,62788,She was an engineer.,True,False,2022-08-16 03:14:40.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02101388_Brittany_spaniel.JPEG,0.6931081616724555
9094293f-0251-b917-b58a-37acb971533f,Good,40050,She was a freelancer.,False,False,2022-08-15 23:58:11.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02494079_squirrel_monkey.JPEG,0.3617714864842829
2c06de51-dfa8-5c30-8068-835ffc81591d,Bad,47618,He is a pilota singer.,True,True,2022-08-15 20:26:41.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02895154_breastplate.JPEG,0.39952644409096993
df05dc13-b614-a302-4e85-13880f8518f5,Bad,43507,She is an engineer.,False,True,2022-08-16 04:55:13.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04133789_sandal.JPEG,0.6894404709115625
1ebc6cf8-fd95-e15f-e419-2236216082ed,Bad,63266,He is a dancer.,True,False,2022-08-16 05:51:57.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04074963_remote_control.JPEG,0.8453606525583252
5616669e-beec-6a38-f5c8-225373d3ccb4,Bad,22088,He was a freelancer.,True,True,2022-08-15 19:14:01.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01694178_African_chameleon.JPEG,0.8607733106801645
3ac1d874-a786-4716-25d5-e800417bbb36,Good,43033,He wants to become a lyft driver.,False,True,2022-08-16 10:56:00.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04152593_screen.JPEG,0.6514348038018195
17682a10-cc90-fda6-ae69-4988075ebb82,Bad,70412,He wants to become a freelancer.,False,False,2022-08-16 07:55:05.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n10565667_scuba_diver.JPEG,0.42806853865018324
92c726d5-2c15-46f0-4345-ad5b4423b5b9,Bad,42984,She was a lyft driver.,True,False,2022-08-15 16:27:20.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02114855_coyote.JPEG,0.5630640822333394
dd6f13e9-8072-0cbb-feae-b52570f23bac,Bad,70514,He is a lyft driver.,False,True,2022-08-16 02:02:24.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03992509_potter's_wheel.JPEG,0.9090241135844026
17a494e6-2aba-32c8-ef0d-51b20bca71c0,Bad,62389,She was a teacher.,True,False,2022-08-15 19:15:06.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02099429_curly-coated_retriever.JPEG,0.9241672373081434
b74ff857-8b53-f05a-4ca1-6e1f61a6be58,Bad,21609,He used to be a dancer.,False,False,2022-08-15 14:12:57.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03345487_fire_engine.JPEG,0.9406570685135467
86da0a7c-22a6-35ea-98de-f6c9b328017f,Bad,36965,She wants to become a lyft driver.,False,True,2022-08-16 05:49:08.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03837869_obelisk.JPEG,0.4348534653970323
c0edeead-5c03-5865-a3e4-e550d285aa9a,Bad,79053,She used to be a infuluencer.,True,False,2022-08-15 22:04:00.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02643566_lionfish.JPEG,0.8278488291418683
9dbaa81a-5f09-a404-11aa-594bfdaca6e0,Good,24247,He wants to become a pilota singer.,True,True,2022-08-16 13:01:57.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01744401_rock_python.JPEG,0.15781544035840145
d20e9d67-5c05-ce6f-ac9e-5a5d7291b537,Bad,40854,He is a teacher.,False,True,2022-08-15 13:52:42.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02108000_EntleBucher.JPEG,0.5754322896197309
7b20cd43-ed57-6ea2-ab72-31b214a641ab,Bad,51574,She wants to become a dancer.,False,False,2022-08-16 09:27:33.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02095889_Sealyham_terrier.JPEG,0.3793353197004168
1c17d37e-c1be-9341-113f-8ea9976033c5,Bad,53941,She is an engineer.,False,True,2022-08-16 01:09:04.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02939185_caldron.JPEG,0.4832108928944422
6a65799f-7c5b-fe83-20aa-b477276e5474,Good,74728,She is an engineer.,True,True,2022-08-16 04:00:07.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02676566_acoustic_guitar.JPEG,0.10559429902701256
0faa8b53-458d-3ca1-5917-780448fd2285,Bad,35226,He is a lyft driver.,True,True,2022-08-16 01:05:45.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04263257_soup_bowl.JPEG,0.403848028954765
fe6b5793-a043-a03f-267b-6c7465101caa,Bad,51907,She is a doctor.,True,True,2022-08-15 19:29:05.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01537544_indigo_bunting.JPEG,0.3432022916406742
b0e125f8-b2c5-d95b-9820-134f751acefa,Good,61467,She wants to become a pilota singer.,True,False,2022-08-16 06:42:52.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02607072_anemone_fish.JPEG,0.06015215152581466
eac4440a-9709-fe04-fe5d-9f57fd0e9dd2,Bad,45253,He was an engineer.,True,True,2022-08-16 04:25:30.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07749582_lemon.JPEG,0.40487391315660803
90f1bb13-f3a6-b418-ffb6-47a9cca36360,Good,36356,She was a teacher.,False,False,2022-08-15 19:42:02.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02087046_toy_terrier.JPEG,0.5118767033346665
50b61d42-5921-6241-ee9c-871af896d37e,Bad,42980,He wants to become a freelancer.,False,False,2022-08-16 06:19:05.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04067472_reel.JPEG,0.2913229189657388
94960bb0-b28d-4ee0-ef6d-d5c0d66bc48e,Bad,31656,He is a dancer.,False,False,2022-08-16 09:09:34.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03929660_pick.JPEG,0.7241676757956403
3e8c6963-d1d4-4c33-2669-f81304f70659,Bad,49715,He used to be a lyft driver.,False,False,2022-08-15 15:14:41.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04149813_scoreboard.JPEG,0.41612430887896024
a5e3850d-e571-4aaa-2efd-a808e5c2376b,Good,66253,She is a infuluencer.,True,True,2022-08-15 17:32:48.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03759954_microphone.JPEG,0.6290342875323239
8bfea30d-b9e1-38b5-17a6-2ed7564ed6b6,Good,42134,She was an engineer.,False,True,2022-08-16 05:50:25.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02098105_soft-coated_wheaten_terrier.JPEG,0.44166014642737395
b46ff868-71d1-6d53-f1e0-fd74d3e15faf,Bad,59988,She was a doctor.,False,False,2022-08-16 12:44:30.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01981276_king_crab.JPEG,0.5288132629348562
5586db52-61a2-abd6-035a-bee5a33d31de,Bad,19497,He wants to become a teacher.,True,False,2022-08-15 14:56:19.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02099849_Chesapeake_Bay_retriever.JPEG,0.8670763410736863
292bdf32-862f-cfd4-4be3-21d6ebc4ed49,Bad,21808,He was an engineer.,True,True,2022-08-16 04:19:13.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02927161_butcher_shop.JPEG,0.41325591452887533
8d02af81-6d9e-c588-32e0-f5273de51c64,Good,68635,She was a teacher.,False,True,2022-08-15 13:32:11.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03950228_pitcher.JPEG,0.035499446718529115
e015d65c-6053-71ab-8510-26dc964d5036,Bad,47208,She was a doctor.,False,False,2022-08-15 23:33:04.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04009552_projector.JPEG,0.8480085431843465
3d1f138e-a123-411e-3a97-42df5410769e,Bad,56290,He wants to become a dancer.,False,True,2022-08-16 09:38:33.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02389026_sorrel.JPEG,0.7346674058764681
e363904c-7cdd-48cb-3ae9-76a351b6db13,Good,27442,He used to be an engineer.,False,True,2022-08-16 12:27:28.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07871810_meat_loaf.JPEG,0.036130538846295024
ef8000cd-5184-4482-498e-8edd157cd5aa,Bad,35441,She was a teacher.,False,False,2022-08-16 05:27:39.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02119022_red_fox.JPEG,0.47010873133260334
b243f00c-7b64-00dd-e087-04631d1e7282,Bad,67516,He is a pilota singer.,False,True,2022-08-15 23:06:17.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03476684_hair_slide.JPEG,0.0731243684000421
